ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Industry Sector,Industry Sector,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,yiopop RCA,Slug Detailed Occupation,Workforce Prev,Workforce Growth,Wage Prev,Average Wage Growth,Share
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292010,Clinical laboratory technologists & technicians,2017,2017,92,Public Administration,True,True,5316,1790.0255991245765,49810.820165538,8978.015804676163,227,0.3357008379213914,clinical-laboratory-technologists-technicians,5228.0,1.6832440703902063,49210.84028309105,1.21920267769356,0.0752474311339502
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292021,Dental hygienists (Legacy),2017,2017,92,Public Administration,True,True,865,722.0736719995577,54325.87630057804,24109.35016796813,49,0.1001746429272572,dental-hygienists-legacy,827.0,4.594921402660217,52793.70012091898,2.9021951031084123,0.0122439856905317
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292030,Diagnostic related technologists & technicians,2017,2017,92,Public Administration,True,True,1863,1059.6888908885455,59551.46591519055,20256.34481527164,83,0.1084744257993222,diagnostic-related-technologists-technicians,1879.0,-0.8515167642362959,52344.3214475785,13.768722696749109,0.0263705726490875
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292041,Emergency medical technicians & paramedics,2017,2017,92,Public Administration,True,True,33956,4523.576063483693,60488.89365649664,4993.652047167041,1574,3.276077794368823,emergency-medical-technicians-paramedics,33596.0,1.0715561376354328,59500.85066674604,1.6605527125729034,0.4806436741129445
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292050,Health practitioner support technologists & technicians,2017,2017,92,Public Administration,True,True,6320,1951.748181418112,47468.46471518988,11260.894635673005,255,0.2066050728628078,health-practitioner-support-technologists-technicians,5964.0,5.969148222669349,46642.73105298457,1.7703372927869483,0.0894589474730182
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292061,Licensed practical & licensed vocational nurses,2017,2017,92,Public Administration,True,True,21979,3639.532762582205,40716.86118567724,5451.210644735345,1136,0.554160229952351,licensed-practical-licensed-vocational-nurses,20984.0,4.7417079679756,39344.58506481128,3.48783986056898,0.3111104757135235
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292071,Medical records & health information technicians,2017,2017,92,Public Administration,True,True,5164,1764.2498994512655,49525.73179705654,16436.902540070405,251,0.6300729192095454,medical-records-health-information-technicians,5146.0,0.3497862417411582,44407.90594636611,11.524582710275762,0.0730958868276371
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292081,"Opticians, dispensing",2017,2017,92,Public Administration,True,True,332,447.345734552422,69384.1204819277,59595.47707693751,14,0.1139428175263829,opticians-dispensing,437.0,-24.02745995423341,57419.79176201373,20.8365937123252,0.0046994257216838
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,292090,Miscellaneous health technologists & technicians,2017,2017,92,Public Administration,True,True,3690,1491.359643040219,47695.8379403794,20760.259220952183,156,0.5744497420225562,miscellaneous-health-technologists-technicians,3642.0,1.3179571663920924,47163.22460186711,1.1292979710535114,0.0522315690151008
110000-290000,"Management, business, science, & arts occupations",290000,Healthcare practitioners & technical occupations,290000,Healthcare practitioners & technical occupations,299000,Other healthcare practitioners & technical Occupations,2017,2017,92,Public Administration,True,True,20677,3530.103127162949,62144.36209314698,6596.410490822601,1073,3.574782046502696,other-healthcare-practitioners-technical-occupations,19817.0,4.339708331230761,61856.81051622344,0.4648664787656938,0.2926808001423416
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,111021,General & operations managers,2016,2016,92,Public Administration,True,True,36273,4675.315580477006,88626.56852204118,6279.783528584544,1941,0.782763566451398,general-operations-managers,41900.0,-13.429594272076372,88122.99331742243,0.5714458686223447,0.5164116925755194
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,1110XX,Chief executives & legislators,2016,2016,92,Public Administration,True,True,49210,5445.3531936996005,70090.35984555984,7393.193677554446,3090,0.873526083420914,chief-executives-legislators,49012.0,0.4039826981147474,69947.50361136049,0.2042334991582902,0.7005932619756103
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,112011,Advertising & promotions managers,2016,2016,92,Public Administration,True,True,337,450.7016965865916,62786.74777448071,38387.956280203376,14,0.1416218491950848,advertising-promotions-managers,377.0,-10.610079575596815,62506.501326259946,0.4483476794805491,0.0047978038871323
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,112020,Marketing & sales managers,2016,2016,92,Public Administration,True,True,3667,1486.704297700939,74111.61767112081,18415.560145838208,199,0.0842183242402436,marketing-sales-managers,3811.0,-3.7785358173707686,75864.81894515875,-2.3109542715778435,0.0522063704869856
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,112031,Public relations & fundraising managers,2016,2016,92,Public Administration,True,True,6980,2051.123349472047,79957.7441260745,11475.621281313672,346,2.6131608868501144,public-relations-fundraising-managers,6628.0,5.310802655401328,78395.77172601086,1.9924191900586763,0.0993729113714643
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113011,Administrative services managers (Legacy),2016,2016,92,Public Administration,True,True,12529,2747.981293285948,72812.53986750738,7894.143129936688,676,1.8050506711991503,administrative-services-managers-legacy,12372.0,1.268994503718073,72562.25549628193,0.3449236376593598,0.1783729522310998
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113021,Computer & information systems managers,2016,2016,92,Public Administration,True,True,34159,4537.065047469832,93934.58868819344,5508.128541825073,1826,1.2335681218847203,computer-information-systems-managers,34791.0,-1.8165617544767323,91648.54723922852,2.4943564495329094,0.4863150830283453
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113031,Financial managers,2016,2016,92,Public Administration,True,True,47814,5367.586464276035,75565.2652361233,5073.614408301712,2790,0.8607696241420786,financial-managers,48398.0,-1.2066614322905904,74772.90985164676,1.059682425157205,0.6807186797013175
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113051,Industrial production managers,2016,2016,92,Public Administration,True,True,2193,1149.71637120877,75426.32284541723,22181.33047201754,107,0.1913842734843595,industrial-production-managers,2037.0,7.658321060382916,74671.81001472754,1.0104386522047373,0.0312213172833268
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113061,Purchasing managers,2016,2016,92,Public Administration,True,True,22536,3685.3492831340927,78954.11026801562,5688.962287686507,1175,2.351924129134325,purchasing-managers,22120.0,1.8806509945750447,78177.83951175406,0.9929549871288544,0.3208406777460344
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113071,"Transportation, storage, & distribution managers",2016,2016,92,Public Administration,True,True,14085,2913.6112777672333,73808.85182818602,7305.882923563696,645,1.2501583716142213,transportation-storage-distribution-managers,13404.0,5.080572963294539,73984.46247388839,-0.2373615213658538,0.2005254235912715
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113111,Compensation & benefits managers,2016,2016,92,Public Administration,True,True,1944,1082.4800754983248,69570.61111111111,17076.154169947848,77,2.4289010848095467,compensation-benefits-managers,1574.0,23.506988564167724,70901.45235069886,-1.8770295889074764,0.0276763523934278
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113121,Human resources managers,2016,2016,92,Public Administration,True,True,30777,4306.6616714234215,80026.56126328102,5727.809634223633,1582,1.6388539453498017,human-resources-managers,29524.0,4.244004877387888,77313.93639073297,3.5085846086517414,0.4381662024755813
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,113131,Training & development managers,2016,2016,92,Public Administration,True,True,5768,1864.5693869708807,68540.2810332871,12794.684941945923,271,2.0005437919858617,training-development-managers,6229.0,-7.400866912827099,69909.70862096644,-1.9588518028362063,0.0821179015459321
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119013,"Farmers, ranchers, & other agricultural managers",2016,2016,92,Public Administration,True,True,571,586.6673759667476,36760.40805604203,18736.99251335345,31,0.0431096351267735,farmers-ranchers-other-agricultural-managers,584.0,-2.2260273972602738,37885.48458904109,-2.969677028559125,0.0081292166752301
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119021,Construction managers,2016,2016,92,Public Administration,True,True,3081,1362.749052166271,86915.56410256411,20918.014339998324,158,0.1218686981995346,construction-managers,2704.0,13.942307692307692,88419.95192307692,-1.7014121674953993,0.0438636017099543
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119030,Education administrators,2016,2016,92,Public Administration,True,True,3523,1457.2218818544152,73554.25801873404,17804.627522324914,171,0.0816910967666622,education-administrators,3892.0,-9.48098663926002,70597.11279547791,4.188762268257445,0.0501562703096946
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119041,Architectural & engineering managers,2016,2016,92,Public Administration,True,True,5497,1820.2423198269248,116864.97780607604,11371.021013913987,297,0.7467071184470565,architectural-engineering-managers,6024.0,-8.748339973439576,114376.98954183266,2.1752524473757147,0.0782597269067248
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119051,Food service managers,2016,2016,92,Public Administration,True,True,2306,1178.964906805514,49982.81266261925,10991.101904292143,111,0.0524384664126373,food-service-managers,2116.0,8.979206049149338,48035.85538752363,4.053133350887107,0.0328300764502287
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119071,Gaming managers,2016,2016,92,Public Administration,True,True,65,197.93898429886264,60559.58461538461,127667.19926766872,7,0.0731871025777664,gaming-managers,,,,,0.0009253924411382
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119081,Lodging managers,2016,2016,92,Public Administration,True,True,332,447.3457255683346,55554.05120481928,37270.2289003774,15,0.0564732820154336,lodging-managers,360.0,-7.777777777777778,64677.72777777778,-14.1063653384763,0.0047266198531985
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119111,Medical & health services managers,2016,2016,92,Public Administration,True,True,10423,2506.4275884427466,89870.04298186702,14948.99080491027,532,0.3356429206604143,medical-health-services-managers,9329.0,11.72687319112445,90606.20430914352,-0.8124844572064477,0.1483902371382196
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119121,Natural sciences managers,2016,2016,92,Public Administration,True,True,1812,1045.083713747765,76074.33222958057,26192.144470106065,115,1.9294392115571408,natural-sciences-managers,1976.0,-8.299595141700406,80364.27024291498,-5.338116056261478,0.0257970938975778
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119141,"Property, real estate, & community association managers",2016,2016,92,Public Administration,True,True,7651,2147.4454491594806,66539.82381388053,9558.47101253173,395,0.3086422838486234,property-real-estate-community-association-managers,8054.0,-5.003724857213807,67083.36304941644,-0.8102444642429648,0.1089258087253687
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119151,Social & community service managers,2016,2016,92,Public Administration,True,True,8059,2203.9563673199737,76163.0425611118,13014.3128414093,418,0.4664209982411059,social-community-service-managers,7817.0,3.095816809517717,77433.08379173596,-1.6401790661470572,0.1147344258943597
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119161,Emergency management directors,2016,2016,92,Public Administration,True,True,5447,1811.9453843834235,69223.75858270608,14186.831948824618,279,11.02465434774015,emergency-management-directors,5395.0,0.9638554216867472,68491.37998146431,1.0693004016563423,0.0775478865673877
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",110000,Management occupations,119XXX,Miscellaneous managers,2016,2016,92,Public Administration,True,True,420956,15905.502002647703,81919.64892530335,1831.7664985668,23060,2.318168210565731,miscellaneous-managers,406579.0,3.536090157140433,80845.83139070144,1.3282286991551906,5.993069237720078
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131011,"Agents & business managers of artists, performers, & athletes",2016,2016,92,Public Administration,True,True,348,457.9982805924381,38634.11206896552,39372.7920371261,17,0.1837115245188867,agents-business-managers-of-artists-performers-athletes,341.0,2.0527859237536656,47102.91202346041,-17.979355395855073,0.0049544087617864
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131021,"Buyers & purchasing agents, farm products",2016,2016,92,Public Administration,True,True,239,379.5537993080689,63141.63179916318,48605.53918026522,13,0.572247771153644,buyers-purchasing-agents-farm-products,90.0,165.55555555555554,68492.76666666666,-7.812700709763732,0.0034025968220315
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131022,"Wholesale & retail buyers, except farm products",2016,2016,92,Public Administration,True,True,211,356.6281848308757,50650.32227488152,38831.85240551437,8,0.0202842141630617,wholesale-retail-buyers-except-farm-products,109.0,93.57798165137616,64445.394495412846,-21.405830980696763,0.0030039662320027
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131023,"Purchasing agents, except wholesale, retail, & farm products",2016,2016,92,Public Administration,True,True,30693,4300.781821013963,65841.64809565699,4669.77291916733,1487,2.2980907184609265,purchasing-agents-except-wholesale-retail-farm-products,30496.0,0.6459863588667366,65276.11470356768,0.8663710986131858,0.4369703107054949
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131030,"Claims adjusters, appraisers, examiners, & investigators",2016,2016,92,Public Administration,True,True,10907,2563.956829569147,58288.01421105712,7619.662336192602,533,0.7660748731546472,claims-adjusters-appraisers-examiners-investigators,6832.0,59.64578454332553,57253.66217798595,1.8066128763181155,0.1552808516230031
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131041,Compliance officers,2016,2016,92,Public Administration,True,True,81214,6994.6466418088485,62712.24052503263,3067.6342688462687,4265,7.46683763882393,compliance-officers,81801.0,-0.7175951394237234,61689.91546558111,1.6571996439546253,1.156228026378525
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131051,Cost estimators,2016,2016,92,Public Administration,True,True,809,698.3092265993702,78387.45117428925,28112.98967890796,38,0.1262523381612738,cost-estimators,867.0,-6.6897347174163775,81570.67589388696,-3.902413072730549,0.0115175766904748
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131070,Human resources workers,2016,2016,92,Public Administration,True,True,84158,7120.221761015972,60953.9597305069,2710.8325231817807,3887,2.3174703792972915,human-resources-workers,84623.0,-0.549495999905463,60433.61342660979,0.8610213329855282,1.198141185558696
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131081,Logisticians,2016,2016,92,Public Administration,True,True,19735,3448.76096394373,68281.8342538637,6982.331071777651,865,3.109177619763821,logisticians,21489.0,-8.162315603331937,66445.20452324445,2.7641268377415207,0.280963381936368
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131111,Management analysts,2016,2016,92,Public Administration,True,True,26083,3964.729614612872,74938.62366292221,5447.4944403314175,1354,0.758576439753748,management-analysts,26058.0,0.0959398265407936,74716.92958016731,0.2967119821445967,0.3713386314186109
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131121,"Meeting, convention, & event planners",2016,2016,92,Public Administration,True,True,3229,1395.09517050485,51083.56611954165,12659.487961296833,164,0.5440207445258533,meeting-convention-event-planners,3737.0,-13.593791811613592,54715.084292213,-6.637142608200611,0.0459706491143923
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131131,Fundraisers,2016,2016,92,Public Administration,True,True,526,563.0757514009447,64220.60456273765,37425.40764758962,31,0.1144597488543038,fundraisers,495.0,6.262626262626263,66617.2787878788,-3.597676561921096,0.0074885603698266
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131141,"Compensation, benefits, & job analysis specialists",2016,2016,92,Public Administration,True,True,10537,2520.096137597315,53807.658251874345,8385.230720289315,492,3.879889886595615,compensation-benefits-job-analysis-specialists,10773.0,-2.1906618397846467,52025.74408242829,3.4250623434099,0.1500132331119082
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131151,Training & development specialists,2016,2016,92,Public Administration,True,True,16761,3178.330442387439,65394.91951554203,7588.493183773573,820,2.564639319332621,training-development-specialists,16103.0,4.08619511892194,63650.79072222567,2.740152594376718,0.238623118552595
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131161,Market research analysts & marketing specialists,2016,2016,92,Public Administration,True,True,2621,1256.9102113740598,57891.91415490271,17392.42877227833,136,0.1925738104312373,market-research-analysts-marketing-specialists,2407.0,8.890735355213959,54924.39551308683,5.4029154332864975,0.0373146705880527
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,131199,"Business operations specialists, all other",2016,2016,92,Public Administration,True,True,34447,4556.146634294736,67387.25999361338,5229.345120882599,1731,2.5697822435971323,business-operations-specialists-all-other,33465.0,2.934409084117735,67080.82157477962,0.456819716335986,0.4904152833829272
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132011,Accountants & auditors,2016,2016,92,Public Administration,True,True,147740,9431.861118280814,64738.97217408962,2208.423314713742,7768,1.562409462888041,accountants-auditors,150723.0,-1.9791272732097955,64289.23015730844,0.6995604328761009,2.1033458346733727
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132021,Appraisers & assessors of real estate,2016,2016,92,Public Administration,True,True,22633,3693.2707883315375,49238.42676622631,4622.099722981793,1302,6.5226284288204,appraisers-assessors-of-real-estate,22718.0,-0.3741526542829474,48390.67092173607,1.7518993399809315,0.3222216480043485
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132031,Budget analysts,2016,2016,92,Public Administration,True,True,19926,3465.407405885379,76545.84693365452,5962.372823621638,1058,8.52539954389493,budget-analysts,19516.0,2.100840336134454,75428.60089157615,1.4811968257032186,0.2836826120326359
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132051,Financial analysts,2016,2016,92,Public Administration,True,True,9887,2441.135471881408,77510.65823809041,10508.947682088408,469,1.296736223333469,financial-analysts,7454.0,32.64019318486719,76565.03823450496,1.235054569801418,0.1407593087005255
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132052,Personal financial advisors,2016,2016,92,Public Administration,True,True,2766,1291.2091942628251,75640.08604483008,28138.124393491667,128,0.1718253888396068,personal-financial-advisors,2801.0,-1.2495537308104248,70788.95930024992,6.852942595192295,0.0393790075721304
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132053,Insurance underwriters,2016,2016,92,Public Administration,True,True,315,435.7421310592926,70799.09841269841,45225.35357027474,19,0.0591621816898267,insurance-underwriters,243.0,29.629629629629623,78446.87654320987,-9.748989975781807,0.0044845941378239
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132061,Financial examiners,2016,2016,92,Public Administration,True,True,4593,1663.856800971079,87962.165033747,17842.841743190093,224,6.656623882005335,financial-examiners,4706.0,-2.401189970250744,85516.0635359116,2.860400019241053,0.0653896535715094
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132070,Credit counselors & loan officers,2016,2016,92,Public Administration,True,True,5770,1864.8926067883783,66170.28266897747,9678.940692177091,290,0.3681001819322984,credit-counselors-loan-officers,5838.0,-1.1647824597464886,65431.174717368966,1.1295960294173075,0.0821463751595056
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132081,"Tax examiners & collectors, & revenue agents",2016,2016,92,Public Administration,True,True,53059,5654.223928697227,55819.59107785673,3661.889060458319,2720,18.56997925289784,tax-examiners-collectors-revenue-agents,54666.0,-2.939669995975561,55220.39730362566,1.0850950074416206,0.7553907312977831
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132082,Tax preparers,2016,2016,92,Public Administration,True,True,4935,1724.6889392358396,55270.27902735562,12469.108014131722,245,1.1380156476341947,tax-preparers,4746.0,3.982300884955752,52895.91297935103,4.488751425713128,0.0702586414925754
110000-290000,"Management, business, science, & arts occupations",110000-130000,"Management, business, & financial occupations",130000,Business & financial operations occupations,132099,Other financial specialists (Legacy),2016,2016,92,Public Administration,True,True,3524,1457.4286775215646,80764.72077185017,15350.791416863553,150,1.153389811823493,other-financial-specialists-legacy,3391.0,3.92214685933353,73485.09702152757,9.906258609402151,0.0501705071164814
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151111,Computer & information research scientists,2016,2016,92,Public Administration,True,True,2710,1278.0718020956224,89878.6926199262,14300.605561136448,130,3.471966376282339,computer-information-research-scientists,2806.0,-3.4212401995723454,89865.31147540984,0.0148902221520933,0.0385817463920728
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151121,Computer systems analysts (Legacy),2016,2016,92,Public Administration,True,True,23658,3775.961284891013,79534.91322174318,4910.59468288073,1190,0.9563589933345524,computer-systems-analysts-legacy,23503.0,0.6594902778368719,77684.03522954516,2.3825718974676566,0.3368143749607598
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151122,Information security analysts (Legacy),2016,2016,92,Public Administration,True,True,8604,2277.255609345376,88196.60355648535,9323.633958275675,428,2.6515349965699344,information-security-analysts-legacy,8261.0,4.152039704636243,86400.04854133882,2.0793449141257736,0.1224934855931345
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151131,Computer programmers (Legacy),2016,2016,92,Public Administration,True,True,22875,3712.9599947676174,75289.93875409836,4736.203989610295,1198,1.0646458286656932,computer-programmers-legacy,24529.0,-6.743038851971137,73234.68604508949,2.8063924623688314,0.3256669552467402
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151134,Web developers (Legacy),2016,2016,92,Public Administration,True,True,5282,1784.2917464325196,71379.90098447558,13229.148547587178,275,0.6393638142307887,web-developers-legacy,5407.0,-2.3118180136859627,67873.67653042353,5.1658089458001095,0.0751988134475751
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,15113X,"Software developers, applications & systems software",2016,2016,92,Public Administration,True,True,41563,5004.5442267814005,86725.64701778024,4099.558692951936,2078,0.7561922014483037,software-developers-applications-systems-software,41208.0,0.8614832071442438,85996.81103183847,0.8475151313133377,0.5917244004773886
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151141,Database administrators,2016,2016,92,Public Administration,True,True,8417,2252.374125523713,71360.23820838779,9110.741447857215,447,1.481052674789755,database-administrators,8468.0,-0.6022673594709494,72905.88863958431,-2.1200625354661864,0.1198312027240136
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151142,Network & computer systems administrators,2016,2016,92,Public Administration,True,True,18029,3296.3472944054806,74154.2052803816,5131.645352911152,903,1.7045988096383515,network-computer-systems-administrators,18697.0,-3.572765684334385,72088.65475744772,2.8652920905289743,0.2566753895581848
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151143,Computer network architects (Legacy),2016,2016,92,Public Administration,True,True,3953,1543.590549538063,87410.9921578548,15068.104760380103,192,0.7886660152014903,computer-network-architects-legacy,4370.0,-9.54233409610984,86820.8171624714,0.6797620831867711,0.056278097227994
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151150,Computer support specialists (Legacy),2016,2016,92,Public Administration,True,True,35373,4616.964324265426,67822.4239108925,4554.340251484191,1724,1.204109903504133,computer-support-specialists-legacy,34988.0,1.100377272207614,66816.06305018863,1.5061660546326083,0.503598566467451
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,151199,Other Computer Occupations,2016,2016,92,Public Administration,True,True,54384,5724.361040306693,70874.31347455134,3833.586990846198,2597,2.1752048897498324,other-computer-occupations,48773.0,11.504315912492569,70219.75367518915,0.9321590650829482,0.7742545002902174
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,152011,Actuaries,2016,2016,92,Public Administration,True,True,255,392.0527082723132,82042.61568627451,59732.247996306425,17,0.1918907211710516,actuaries,311.0,-18.006430868167204,101503.89067524116,-19.17293500722297,0.0036303857306193
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,152031,Operations research analysts,2016,2016,92,Public Administration,True,True,64872,6251.7847434292025,80502.68974287828,3457.8461163008824,3368,9.628522297430491,operations-research-analysts,64535.0,0.5221972573022391,80217.11895870458,0.3559973081565204,0.9235701298695752
110000-290000,"Management, business, science, & arts occupations",150000-190000,"Computer, engineering, & science occupations",150000,Computer & mathematical occupations,1520XX,"Miscellaneous mathematical science occupations, including mathematicians & statisticians",2016,2016,92,Public Administration,True,True,8323,2239.762439900864,79883.85762345308,9911.02086345074,417,3.2821439974277147,miscellaneous-mathematical-science-occupations-including-mathematicians-statisticians,9198.0,-9.512937595129376,78957.7208088715,1.1729528222115564,0.1184929428860598
